date,Load,Price,Wind
2019-05-17T14:00:00Z,4553,55,29
2019-05-17T15:00:00Z,4279,54.09,27
2019-05-17T16:00:00Z,4203,56.2,29
2019-05-17T17:00:00Z,4233,57.6,27
2019-05-17T18:00:00Z,4161,73.15,22
2019-05-17T19:00:00Z,4073,61.82,28
2019-05-17T20:00:00Z,3766,55.07,27
2019-05-17T21:00:00Z,3422,45.01,28
2019-05-17T22:00:00Z,2871,45.6,36
2019-05-17T23:00:00Z,2702,43.51,40
2019-05-18T00:00:00Z,2660,40.27,63
2019-05-18T01:00:00Z,2618,39.96,70
2019-05-18T02:00:00Z,2547,39.5,62
2019-05-18T03:00:00Z,2497,40.5,64
2019-05-18T04:00:00Z,2584,41.2,62
2019-05-18T05:00:00Z,2916,49.24,58
2019-05-18T06:00:00Z,3210,51.89,59
2019-05-18T07:00:00Z,3480,50.07,50
2019-05-18T08:00:00Z,3583,49.95,42
2019-05-18T09:00:00Z,3564,48,25
2019-05-18T10:00:00Z,3215,43.13,8
2019-05-18T11:00:00Z,2903,39.9,13
2019-05-18T12:00:00Z,3185,39.9,22
2019-05-18T13:00:00Z,3144,39.9,20
2019-05-18T14:00:00Z,3225,42.38,15
2019-05-18T15:00:00Z,3294,43.69,15
2019-05-18T16:00:00Z,3185,43.18,14
2019-05-18T17:00:00Z,3277,45.08,15
2019-05-18T18:00:00Z,3253,49.74,16
2019-05-18T19:00:00Z,3156,46,14
2019-05-18T20:00:00Z,2924,44.96,15
2019-05-18T21:00:00Z,2714,42,12
2019-05-18T22:00:00Z,2349,44.24,15
2019-05-18T23:00:00Z,2182,42,19
2019-05-19T00:00:00Z,2082,35,21
2019-05-19T01:00:00Z,2013,34.03,21
2019-05-19T02:00:00Z,1985,34.05,11
2019-05-19T03:00:00Z,1998,35,15
2019-05-19T04:00:00Z,1992,33.37,14
2019-05-19T05:00:00Z,2153,34.04,8
2019-05-19T06:00:00Z,2332,41.94,8
2019-05-19T07:00:00Z,2555,45.9,16
2019-05-19T08:00:00Z,2762,52.07,14
2019-05-19T09:00:00Z,2876,52.07,25
2019-05-19T10:00:00Z,2822,52.07,20
2019-05-19T11:00:00Z,2836,42.38,26
2019-05-19T12:00:00Z,2933,42.03,31
2019-05-19T13:00:00Z,2859,42.29,40
2019-05-19T14:00:00Z,2734,42.31,45
2019-05-19T15:00:00Z,2599,41.63,41
2019-05-19T16:00:00Z,2626,42.76,41
2019-05-19T17:00:00Z,2927,52.07,42
2019-05-19T18:00:00Z,3004,57.55,50
2019-05-19T19:00:00Z,3001,57.6,55
2019-05-19T20:00:00Z,2830,52.07,61
2019-05-19T21:00:00Z,2577,45,71
2019-05-19T22:00:00Z,2322,39.02,73
2019-05-19T23:00:00Z,2183,35,74
2019-05-20T00:00:00Z,2153,34.55,65
2019-05-20T01:00:00Z,2121,34.1,53
2019-05-20T02:00:00Z,2125,33.77,51
2019-05-20T03:00:00Z,2261,36.04,41
2019-05-20T04:00:00Z,2791,48.06,32
2019-05-20T05:00:00Z,3452,55.01,33
2019-05-20T06:00:00Z,4073,57.62,40
2019-05-20T07:00:00Z,4225,57.45,38
2019-05-20T08:00:00Z,4179,56.63,37
2019-05-20T09:00:00Z,4243,55.5,40
2019-05-20T10:00:00Z,3827,51.99,42
2019-05-20T11:00:00Z,4000,50.29,42
2019-05-20T12:00:00Z,4268,51.4,45
2019-05-20T13:00:00Z,4462,51.8,58
2019-05-20T14:00:00Z,4382,51.82,58
2019-05-20T15:00:00Z,3994,51.37,70
2019-05-20T16:00:00Z,3882,51.46,61
2019-05-20T17:00:00Z,3973,56.27,63
2019-05-20T18:00:00Z,3924,57.67,71
2019-05-20T19:00:00Z,3843,57.62,57
2019-05-20T20:00:00Z,3499,51.4,49
2019-05-20T21:00:00Z,3148,42.51,53
2019-05-20T22:00:00Z,2780,42.55,45
2019-05-20T23:00:00Z,2609,36,44
2019-05-21T00:00:00Z,2550,35.27,41
2019-05-21T01:00:00Z,2557,35.27,32
2019-05-21T02:00:00Z,2563,35.51,32
2019-05-21T03:00:00Z,2625,38.87,37
2019-05-21T04:00:00Z,2934,46.05,39
2019-05-21T05:00:00Z,3501,53,27
2019-05-21T06:00:00Z,4169,57.61,34
2019-05-21T07:00:00Z,4540,55,32
2019-05-21T08:00:00Z,4557,53.35,37
2019-05-21T09:00:00Z,4410,52.57,42
2019-05-21T10:00:00Z,4186,49.9,46
2019-05-21T11:00:00Z,3997,48.9,37
2019-05-21T12:00:00Z,4241,52.4,37
2019-05-21T13:00:00Z,4082,52.57,40
2019-05-21T14:00:00Z,4007,52.96,48
2019-05-21T15:00:00Z,3898,52,53
2019-05-21T16:00:00Z,3868,51.5,55
2019-05-21T17:00:00Z,4004,56.27,57
2019-05-21T18:00:00Z,3943,57.67,54
2019-05-21T19:00:00Z,3875,57.62,59
2019-05-21T20:00:00Z,3555,52,47
2019-05-21T21:00:00Z,3208,44.47,39
2019-05-21T22:00:00Z,2953,45.25,44
2019-05-21T23:00:00Z,2722,42.88,40
2019-05-22T00:00:00Z,2643,41.86,30
2019-05-22T01:00:00Z,2607,40.63,28
2019-05-22T02:00:00Z,2654,41.79,32
2019-05-22T03:00:00Z,2741,42.89,33
2019-05-22T04:00:00Z,3118,48.37,37
2019-05-22T05:00:00Z,3655,51.73,26
2019-05-22T06:00:00Z,4205,51.89,24
2019-05-22T07:00:00Z,4440,50.88,17
2019-05-22T08:00:00Z,4526,48.22,15
2019-05-22T09:00:00Z,4421,47.95,14
2019-05-22T10:00:00Z,4144,42.98,13
2019-05-22T11:00:00Z,4070,43.04,15
2019-05-22T12:00:00Z,4310,46.84,17
2019-05-22T13:00:00Z,4260,48,11
2019-05-22T14:00:00Z,4312,49.7,9
2019-05-22T15:00:00Z,4252,51.73,7
2019-05-22T16:00:00Z,4033,51.89,6
2019-05-22T17:00:00Z,4029,66.27,6
2019-05-22T18:00:00Z,3985,73.32,7
2019-05-22T19:00:00Z,3909,73.13,9
2019-05-22T20:00:00Z,3544,51.02,12
2019-05-22T21:00:00Z,3202,46.84,11
2019-05-22T22:00:00Z,2711,43.64,14
2019-05-22T23:00:00Z,2562,42.59,12
2019-05-23T00:00:00Z,2464,40.12,11
2019-05-23T01:00:00Z,2440,39.92,8
2019-05-23T02:00:00Z,2411,40.11,7
2019-05-23T03:00:00Z,2501,40.4,5
2019-05-23T04:00:00Z,2879,47,4
2019-05-23T05:00:00Z,3524,48.8,2
2019-05-23T06:00:00Z,4195,52.81,1
2019-05-23T07:00:00Z,4298,51.65,1
2019-05-23T08:00:00Z,4296,48.19,2
2019-05-23T09:00:00Z,4252,45.12,1
2019-05-23T10:00:00Z,3998,41,4
2019-05-23T11:00:00Z,4000,40.4,7
2019-05-23T12:00:00Z,4376,42.62,7
2019-05-23T13:00:00Z,4137,46.02,10
2019-05-23T14:00:00Z,4205,47.82,10
2019-05-23T15:00:00Z,4102,47.82,12
2019-05-23T16:00:00Z,3960,50.11,8
2019-05-23T17:00:00Z,4013,57.67,8
2019-05-23T18:00:00Z,3935,73.13,12
2019-05-23T19:00:00Z,3907,72,18
2019-05-23T20:00:00Z,3514,49.41,18
2019-05-23T21:00:00Z,3151,45.27,14
2019-05-23T22:00:00Z,2820,43.22,10
2019-05-23T23:00:00Z,2547,41.92,10
2019-05-24T00:00:00Z,2429,39.12,12
2019-05-24T01:00:00Z,2415,37.8,9
2019-05-24T02:00:00Z,2427,37.8,5
2019-05-24T03:00:00Z,2516,39.32,2
2019-05-24T04:00:00Z,2940,44.78,3
2019-05-24T05:00:00Z,3586,50,3
2019-05-24T06:00:00Z,4136,51.99,2
2019-05-24T07:00:00Z,4184,50,2
2019-05-24T08:00:00Z,4254,47.98,2
2019-05-24T09:00:00Z,4159,44.98,5
2019-05-24T10:00:00Z,3912,40.99,5
2019-05-24T11:00:00Z,3844,39.7,5
2019-05-24T12:00:00Z,4081,41.4,8
2019-05-24T13:00:00Z,4204,42.31,9
2019-05-24T14:00:00Z,4354,44.6,12
2019-05-24T15:00:00Z,4280,43.52,12
2019-05-24T16:00:00Z,4044,47.99,9
2019-05-24T17:00:00Z,3877,50.01,7
2019-05-24T18:00:00Z,3840,57.67,11
2019-05-24T19:00:00Z,3801,56.01,10
2019-05-24T20:00:00Z,3347,49.59,8
2019-05-24T21:00:00Z,3101,41.89,7
2019-05-24T22:00:00Z,2735,43.2,8
2019-05-24T23:00:00Z,2480,41.78,7
2019-05-25T00:00:00Z,2305,40.91,5
2019-05-25T01:00:00Z,2275,40.15,6
2019-05-25T02:00:00Z,2310,36.7,2
2019-05-25T03:00:00Z,2247,40,3
2019-05-25T04:00:00Z,2376,36.7,5
2019-05-25T05:00:00Z,2681,44,5
2019-05-25T06:00:00Z,2881,48.51,3
2019-05-25T07:00:00Z,3019,47.99,1
2019-05-25T08:00:00Z,2957,45.43,1
2019-05-25T09:00:00Z,2866,40.61,1
2019-05-25T10:00:00Z,2870,40,1
2019-05-25T11:00:00Z,2730,33.87,1
2019-05-25T12:00:00Z,2665,35,6
2019-05-25T13:00:00Z,2943,36.4,9
2019-05-25T14:00:00Z,3088,40.08,7
2019-05-25T15:00:00Z,3021,40.15,9
2019-05-25T16:00:00Z,3028,47.4,7
2019-05-25T17:00:00Z,3152,54.81,10
2019-05-25T18:00:00Z,3177,66.75,11
2019-05-25T19:00:00Z,3163,57.67,13
2019-05-25T20:00:00Z,2956,49.09,7
2019-05-25T21:00:00Z,2562,45.01,4
2019-05-25T22:00:00Z,2479,43.97,1
2019-05-25T23:00:00Z,2262,45,4
2019-05-26T00:00:00Z,2134,39.54,4
2019-05-26T01:00:00Z,2091,34.8,1
2019-05-26T02:00:00Z,2037,34.8,2
2019-05-26T03:00:00Z,2037,40.33,2
2019-05-26T04:00:00Z,1988,35.5,3
2019-05-26T05:00:00Z,2145,40.55,4
2019-05-26T06:00:00Z,2400,41.78,15
2019-05-26T07:00:00Z,2610,44.75,26
2019-05-26T08:00:00Z,2817,49.75,28
2019-05-26T09:00:00Z,2804,47.91,38
2019-05-26T10:00:00Z,2795,46.64,55
2019-05-26T11:00:00Z,2828,44.97,59
2019-05-26T12:00:00Z,2832,44.99,53
2019-05-26T13:00:00Z,2727,45.2,55
2019-05-26T14:00:00Z,2700,48.07,50
2019-05-26T15:00:00Z,2756,45.2,55
2019-05-26T16:00:00Z,2868,48.14,60
2019-05-26T17:00:00Z,3076,53.05,54
2019-05-26T18:00:00Z,3155,57.62,57
2019-05-26T19:00:00Z,3134,57.62,64
2019-05-26T20:00:00Z,2951,49.91,67
2019-05-26T21:00:00Z,2653,45,62
2019-05-26T22:00:00Z,2467,35.1,59
2019-05-26T23:00:00Z,2258,29.46,55
2019-05-27T00:00:00Z,2204,23.88,53
2019-05-27T01:00:00Z,2136,20,48
2019-05-27T02:00:00Z,2172,23.93,48
2019-05-27T03:00:00Z,2330,29.47,51
2019-05-27T04:00:00Z,2829,39.47,56
2019-05-27T05:00:00Z,3403,47.3,56
2019-05-27T06:00:00Z,4170,56,60
2019-05-27T07:00:00Z,4164,57.39,47
2019-05-27T08:00:00Z,4323,53.42,35
2019-05-27T09:00:00Z,4433,53.96,35
2019-05-27T10:00:00Z,4258,48.69,26
2019-05-27T11:00:00Z,4230,48.1,16
2019-05-27T12:00:00Z,4245,50.4,11
2019-05-27T13:00:00Z,4244,50.54,9
2019-05-27T14:00:00Z,4263,52.5,10
2019-05-27T15:00:00Z,4070,50.54,8
2019-05-27T16:00:00Z,3964,50.38,13
2019-05-27T17:00:00Z,3883,55.22,4
2019-05-27T18:00:00Z,3786,57.76,7
2019-05-27T19:00:00Z,3780,54,7
2019-05-27T20:00:00Z,3428,47.11,3
2019-05-27T21:00:00Z,3166,42,3
2019-05-27T22:00:00Z,2881,45,2
2019-05-27T23:00:00Z,2738,42.53,3
2019-05-28T00:00:00Z,2628,36.84,2
2019-05-28T01:00:00Z,2629,36.4,2
2019-05-28T02:00:00Z,2656,35.73,2
2019-05-28T03:00:00Z,2751,39.81,1
2019-05-28T04:00:00Z,3103,46.48,4
2019-05-28T05:00:00Z,3714,52.37,7
2019-05-28T06:00:00Z,4337,58.76,16
2019-05-28T07:00:00Z,4408,56.72,20
2019-05-28T08:00:00Z,4435,51.57,29
2019-05-28T09:00:00Z,4549,50,29
2019-05-28T10:00:00Z,4368,45.03,19
2019-05-28T11:00:00Z,4354,45.91,24
2019-05-28T12:00:00Z,4599,50.27,26
2019-05-28T13:00:00Z,4694,50,37
2019-05-28T14:00:00Z,4646,50.27,48
2019-05-28T15:00:00Z,4338,46.63,47
2019-05-28T16:00:00Z,4274,47.75,49
2019-05-28T17:00:00Z,4294,50.54,53
2019-05-28T18:00:00Z,4112,51,43
2019-05-28T19:00:00Z,4025,50,31
2019-05-28T20:00:00Z,3646,42.37,29
2019-05-28T21:00:00Z,3341,36.4,34
2019-05-28T22:00:00Z,3035,34.4,31
2019-05-28T23:00:00Z,2829,33.07,18
2019-05-29T00:00:00Z,2776,30.57,15
2019-05-29T01:00:00Z,2763,30.48,13
2019-05-29T02:00:00Z,2741,30.32,12
2019-05-29T03:00:00Z,2886,32.77,27
2019-05-29T04:00:00Z,3223,41.32,22
2019-05-29T05:00:00Z,3810,47.8,17
2019-05-29T06:00:00Z,4364,50.32,11
2019-05-29T07:00:00Z,4555,50.47,8
2019-05-29T08:00:00Z,4511,46.41,9
2019-05-29T09:00:00Z,4409,45.86,7
2019-05-29T10:00:00Z,4294,42.29,15
2019-05-29T11:00:00Z,4462,43.77,22
2019-05-29T12:00:00Z,4570,45.69,9
2019-05-29T13:00:00Z,4721,45.69,15
2019-05-29T14:00:00Z,4767,45.86,7
2019-05-29T15:00:00Z,4501,45.17,4
2019-05-29T16:00:00Z,4316,46.41,4
2019-05-29T17:00:00Z,4185,50.36,7
2019-05-29T18:00:00Z,3964,51.66,13
2019-05-29T19:00:00Z,3948,48.15,13
2019-05-29T20:00:00Z,3563,44,14
2019-05-29T21:00:00Z,3270,40.23,22
2019-05-29T22:00:00Z,2950,41.65,17
2019-05-29T23:00:00Z,2787,40.9,21
2019-05-30T00:00:00Z,2694,36.98,33
2019-05-30T01:00:00Z,2670,33.8,42
2019-05-30T02:00:00Z,2660,33,58
2019-05-30T03:00:00Z,2741,38.83,64
2019-05-30T04:00:00Z,3144,44,59
2019-05-30T05:00:00Z,3842,50.04,58
2019-05-30T06:00:00Z,4459,55.5,55
2019-05-30T07:00:00Z,4594,51.56,42
2019-05-30T08:00:00Z,4571,48.86,45
2019-05-30T09:00:00Z,4540,45.6,40
2019-05-30T10:00:00Z,4302,41.86,45
2019-05-30T11:00:00Z,4192,41.27,41
2019-05-30T12:00:00Z,4246,44,41
2019-05-30T13:00:00Z,4362,44.88,38
2019-05-30T14:00:00Z,4259,45.33,23
2019-05-30T15:00:00Z,4110,44.99,23
2019-05-30T16:00:00Z,3944,48.87,25
2019-05-30T17:00:00Z,3981,50.85,17
2019-05-30T18:00:00Z,3910,56.36,22
2019-05-30T19:00:00Z,3861,50.36,17
2019-05-30T20:00:00Z,3565,46.3,18
2019-05-30T21:00:00Z,3283,42,28
2019-05-30T22:00:00Z,2931,44.27,34
2019-05-30T23:00:00Z,2708,44.87,39
2019-05-31T00:00:00Z,2648,40.76,41
2019-05-31T01:00:00Z,2602,39.99,36
2019-05-31T02:00:00Z,2607,39.99,48
2019-05-31T03:00:00Z,2732,37.59,57
2019-05-31T04:00:00Z,3104,45.49,57
2019-05-31T05:00:00Z,3777,53.23,63
2019-05-31T06:00:00Z,4419,56.41,43
2019-05-31T07:00:00Z,4562,54.56,28
2019-05-31T08:00:00Z,4515,50.16,27
2019-05-31T09:00:00Z,4404,49.74,23
2019-05-31T10:00:00Z,4128,44.15,25
2019-05-31T11:00:00Z,3933,43.24,22
2019-05-31T12:00:00Z,4056,45,25
2019-05-31T13:00:00Z,4083,46,29
2019-05-31T14:00:00Z,4162,47.99,22
2019-05-31T15:00:00Z,4121,47.66,23
2019-05-31T16:00:00Z,3955,47.68,20
2019-05-31T17:00:00Z,3939,50.64,13
2019-05-31T18:00:00Z,3815,57.18,15
2019-05-31T19:00:00Z,3806,50.69,20
2019-05-31T20:00:00Z,3537,47.66,14
2019-05-31T21:00:00Z,3220,45.18,10
2019-05-31T22:00:00Z,3004,59.41,10
2019-05-31T23:00:00Z,2780,47.98,15
2019-06-01T00:00:00Z,2673,47.7,19
2019-06-01T01:00:00Z,2600,47.1,13
2019-06-01T02:00:00Z,2539,45.77,9
2019-06-01T03:00:00Z,2411,39.76,15
2019-06-01T04:00:00Z,2512,39.75,12
2019-06-01T05:00:00Z,2907,39.49,16
2019-06-01T06:00:00Z,3181,40.15,13
2019-06-01T07:00:00Z,3382,39.17,18
2019-06-01T08:00:00Z,3415,32.36,21
2019-06-01T09:00:00Z,3347,26.93,18
2019-06-01T10:00:00Z,3128,27.89,20
2019-06-01T11:00:00Z,2907,24.06,22
2019-06-01T12:00:00Z,2805,20.85,23
2019-06-01T13:00:00Z,2696,25.77,24
2019-06-01T14:00:00Z,2814,27.57,27
2019-06-01T15:00:00Z,2762,32.7,28
2019-06-01T16:00:00Z,3035,42,26
2019-06-01T17:00:00Z,3173,48.48,25
2019-06-01T18:00:00Z,3115,56.41,25
2019-06-01T19:00:00Z,3197,52.98,34
2019-06-01T20:00:00Z,2994,47.83,32
2019-06-01T21:00:00Z,2742,40.71,35
2019-06-01T22:00:00Z,2507,40.72,29
2019-06-01T23:00:00Z,2302,39.78,31
2019-06-02T00:00:00Z,2173,38.76,33
2019-06-02T01:00:00Z,2129,35,25
2019-06-02T02:00:00Z,2076,34,20
2019-06-02T03:00:00Z,2034,29.99,19
2019-06-02T04:00:00Z,2002,29.51,10
2019-06-02T05:00:00Z,2182,30,13
2019-06-02T06:00:00Z,2493,28.97,11
2019-06-02T07:00:00Z,2644,26.6,15
2019-06-02T08:00:00Z,2648,30,16
2019-06-02T09:00:00Z,2639,28.89,10
2019-06-02T10:00:00Z,2518,22.07,11
2019-06-02T11:00:00Z,2356,15,11
2019-06-02T12:00:00Z,2384,10,16
2019-06-02T13:00:00Z,2169,15.06,17
2019-06-02T14:00:00Z,2200,25,19
2019-06-02T15:00:00Z,2538,26.33,32
2019-06-02T16:00:00Z,2697,35.8,34
2019-06-02T17:00:00Z,2901,46.18,28
2019-06-02T18:00:00Z,2926,56.41,27
2019-06-02T19:00:00Z,3040,58,39
2019-06-02T20:00:00Z,2889,47.95,36
2019-06-02T21:00:00Z,2653,44.24,24
2019-06-02T22:00:00Z,2206,42.66,16
2019-06-02T23:00:00Z,2007,39.97,21
2019-06-03T00:00:00Z,1930,39.45,24
2019-06-03T01:00:00Z,1919,39.92,17
2019-06-03T02:00:00Z,1966,39.86,14
2019-06-03T03:00:00Z,2070,36.48,16
2019-06-03T04:00:00Z,2508,45,18
2019-06-03T05:00:00Z,3209,47.57,19
2019-06-03T06:00:00Z,3912,57.62,11
2019-06-03T07:00:00Z,4087,52.89,9
2019-06-03T08:00:00Z,4048,47.71,5
2019-06-03T09:00:00Z,3962,47.43,7
2019-06-03T10:00:00Z,3710,40.98,12
2019-06-03T11:00:00Z,3784,41.63,24
2019-06-03T12:00:00Z,4088,47.62,37
2019-06-03T13:00:00Z,4153,47.87,39
2019-06-03T14:00:00Z,4234,53.35,41
2019-06-03T15:00:00Z,4174,52.97,58
2019-06-03T16:00:00Z,4031,54.62,45
2019-06-03T17:00:00Z,3967,56.42,43
2019-06-03T18:00:00Z,3837,57.77,59
2019-06-03T19:00:00Z,3860,57.77,45
2019-06-03T20:00:00Z,3395,51.98,39
2019-06-03T21:00:00Z,3124,45.38,38
2019-06-03T22:00:00Z,2741,39.66,30
2019-06-03T23:00:00Z,2493,40.05,26
2019-06-04T00:00:00Z,2377,37.02,28
2019-06-04T01:00:00Z,2350,36.09,33
2019-06-04T02:00:00Z,2413,36.11,29
2019-06-04T03:00:00Z,2427,35.44,27
2019-06-04T04:00:00Z,2863,40.96,22
2019-06-04T05:00:00Z,3483,47.18,18
2019-06-04T06:00:00Z,3991,54.3,10
2019-06-04T07:00:00Z,4156,47,7
2019-06-04T08:00:00Z,4182,43.25,7
2019-06-04T09:00:00Z,4174,41,8
2019-06-04T10:00:00Z,3871,37.56,6
2019-06-04T11:00:00Z,3800,36.5,11
2019-06-04T12:00:00Z,4037,38.87,12
2019-06-04T13:00:00Z,4230,42.13,19
2019-06-04T14:00:00Z,4324,43.4,22
2019-06-04T15:00:00Z,4230,43.4,19
2019-06-04T16:00:00Z,4014,44.94,19
2019-06-04T17:00:00Z,4002,62.23,16
2019-06-04T18:00:00Z,3831,64.77,13
2019-06-04T19:00:00Z,3852,63.7,16
2019-06-04T20:00:00Z,3480,47.9,16
2019-06-04T21:00:00Z,3104,39.45,11
2019-06-04T22:00:00Z,2722,47.55,11
2019-06-04T23:00:00Z,2564,56.42,11
2019-06-05T00:00:00Z,2484,43.09,9
2019-06-05T01:00:00Z,2448,43.09,7
2019-06-05T02:00:00Z,2426,41.61,6
2019-06-05T03:00:00Z,2463,43.09,5
2019-06-05T04:00:00Z,2848,42.28,7
2019-06-05T05:00:00Z,3459,56.42,6
2019-06-05T06:00:00Z,4007,70,6
2019-06-05T07:00:00Z,4234,57.77,8
2019-06-05T08:00:00Z,4317,52.22,9
2019-06-05T09:00:00Z,4325,51.15,12
2019-06-05T10:00:00Z,4034,42.95,15
2019-06-05T11:00:00Z,3880,39.9,19
2019-06-05T12:00:00Z,4129,46.68,22
2019-06-05T13:00:00Z,4148,46.68,23
2019-06-05T14:00:00Z,4283,48.55,24
2019-06-05T15:00:00Z,4240,47.08,25
2019-06-05T16:00:00Z,4082,52.55,25
2019-06-05T17:00:00Z,3984,66.77,27
2019-06-05T18:00:00Z,3825,72.82,35
2019-06-05T19:00:00Z,3876,72.77,59
2019-06-05T20:00:00Z,3462,69.55,61
2019-06-05T21:00:00Z,3052,40.99,72
2019-06-05T22:00:00Z,3002,47.76,74
2019-06-05T23:00:00Z,2838,47.76,64
2019-06-06T00:00:00Z,2709,42.41,61
2019-06-06T01:00:00Z,2643,40.25,46
2019-06-06T02:00:00Z,2657,41.15,35
2019-06-06T03:00:00Z,2714,41.94,41
2019-06-06T04:00:00Z,3027,43.27,50
2019-06-06T05:00:00Z,3648,56.42,60
2019-06-06T06:00:00Z,4184,69.96,62
2019-06-06T07:00:00Z,4465,64.77,55
2019-06-06T08:00:00Z,4485,55.54,37
2019-06-06T09:00:00Z,4428,51.15,33
2019-06-06T10:00:00Z,4167,45.73,45
2019-06-06T11:00:00Z,4063,47.76,46
2019-06-06T12:00:00Z,4543,50.04,39
2019-06-06T13:00:00Z,4654,54.73,48
2019-06-06T14:00:00Z,4558,56.72,51
2019-06-06T15:00:00Z,4394,58.42,41
2019-06-06T16:00:00Z,4179,58.04,25
2019-06-06T17:00:00Z,4131,69.77,22
2019-06-06T18:00:00Z,3985,76.42,12
2019-06-06T19:00:00Z,3923,60,12
2019-06-06T20:00:00Z,3637,56.42,17
2019-06-06T21:00:00Z,3294,43.27,13
2019-06-06T22:00:00Z,2999,59.42,14
2019-06-06T23:00:00Z,2830,70,19
2019-06-07T00:00:00Z,2728,56.42,23
2019-06-07T01:00:00Z,2650,56.42,21
2019-06-07T02:00:00Z,2721,56.42,18
2019-06-07T03:00:00Z,2769,57.77,19
2019-06-07T04:00:00Z,3126,56.42,25
2019-06-07T05:00:00Z,3714,60.82,22
2019-06-07T06:00:00Z,4308,73.94,22
2019-06-07T07:00:00Z,4493,59.82,19
2019-06-07T08:00:00Z,4505,52.3,13
2019-06-07T09:00:00Z,4502,50.34,19
2019-06-07T10:00:00Z,4283,46.5,23
2019-06-07T11:00:00Z,4176,46.5,30
2019-06-07T12:00:00Z,4412,47.64,35
2019-06-07T13:00:00Z,4473,48.07,37
2019-06-07T14:00:00Z,4455,50.61,53
2019-06-07T15:00:00Z,4163,51.42,53
2019-06-07T16:00:00Z,4158,57.77,45
2019-06-07T17:00:00Z,4149,72.82,55
2019-06-07T18:00:00Z,4005,73.45,46
2019-06-07T19:00:00Z,3968,72.82,55
2019-06-07T20:00:00Z,3636,64.77,55
2019-06-07T21:00:00Z,3317,48.06,63
2019-06-07T22:00:00Z,3056,69.82,65
2019-06-07T23:00:00Z,2848,70.77,60
2019-06-08T00:00:00Z,2760,60.77,49
2019-06-08T01:00:00Z,2698,57.42,51
2019-06-08T02:00:00Z,2651,57,52
2019-06-08T03:00:00Z,2523,55.88,44
2019-06-08T04:00:00Z,2656,49.19,42
2019-06-08T05:00:00Z,2962,57.42,38
2019-06-08T06:00:00Z,3356,56.25,19
2019-06-08T07:00:00Z,3470,49.3,14
2019-06-08T08:00:00Z,3496,44.88,15
2019-06-08T09:00:00Z,3154,41,19
2019-06-08T10:00:00Z,3158,38.16,21
2019-06-08T11:00:00Z,3018,32.52,14
2019-06-08T12:00:00Z,3162,30,15
2019-06-08T13:00:00Z,3072,35.22,16
2019-06-08T14:00:00Z,3220,41,11
2019-06-08T15:00:00Z,3295,44.88,7
2019-06-08T16:00:00Z,3420,56.42,6
2019-06-08T17:00:00Z,3505,73.45,10
2019-06-08T18:00:00Z,3406,73.64,18
2019-06-08T19:00:00Z,3452,73.64,15
2019-06-08T20:00:00Z,3179,69.82,13
2019-06-08T21:00:00Z,2949,57.77,11
2019-06-08T22:00:00Z,2603,57.82,12
2019-06-08T23:00:00Z,2364,70,9
2019-06-09T00:00:00Z,2193,57.77,9
2019-06-09T01:00:00Z,2157,57.77,14
2019-06-09T02:00:00Z,2162,56.42,14
2019-06-09T03:00:00Z,2056,46.97,10
2019-06-09T04:00:00Z,1957,46.97,15
2019-06-09T05:00:00Z,2284,46.97,16
2019-06-09T06:00:00Z,2495,47.95,18
2019-06-09T07:00:00Z,2545,38.04,19
2019-06-09T08:00:00Z,2724,34.99,20
2019-06-09T09:00:00Z,2566,33,30
2019-06-09T10:00:00Z,2638,31.65,24
2019-06-09T11:00:00Z,2664,27.8,19
2019-06-09T12:00:00Z,2804,28.27,20
2019-06-09T13:00:00Z,2736,30.97,29
2019-06-09T14:00:00Z,2657,34.97,28
2019-06-09T15:00:00Z,2869,43.91,27
2019-06-09T16:00:00Z,3180,52.74,30
2019-06-09T17:00:00Z,3332,70.42,41
2019-06-09T18:00:00Z,3350,71.82,42
2019-06-09T19:00:00Z,3436,72.82,51
2019-06-09T20:00:00Z,3209,73.45,52
2019-06-09T21:00:00Z,2903,60.42,51
2019-06-09T22:00:00Z,2625,52.27,45
2019-06-09T23:00:00Z,2440,56.27,57
2019-06-10T00:00:00Z,2297,54.94,37
2019-06-10T01:00:00Z,2279,54.94,43
2019-06-10T02:00:00Z,2335,54.94,56
2019-06-10T03:00:00Z,2485,50,57
2019-06-10T04:00:00Z,2929,50.3,33
2019-06-10T05:00:00Z,3514,54.94,48
2019-06-10T06:00:00Z,4190,68.94,58
2019-06-10T07:00:00Z,4306,61.76,70
2019-06-10T08:00:00Z,4313,51.94,59
2019-06-10T09:00:00Z,4618,50.09,50
2019-06-10T10:00:00Z,4381,47.98,33
2019-06-10T11:00:00Z,4279,47.98,24
2019-06-10T12:00:00Z,4464,51.94,25
2019-06-10T13:00:00Z,4464,52.67,34
2019-06-10T14:00:00Z,4499,59.5,56
2019-06-10T15:00:00Z,4455,56.27,47
2019-06-10T16:00:00Z,4367,70,52
2019-06-10T17:00:00Z,4284,72.01,46
2019-06-10T18:00:00Z,4075,72.19,49
2019-06-10T19:00:00Z,4050,72.01,47
2019-06-10T20:00:00Z,3778,69.27,42
2019-06-10T21:00:00Z,3359,49.77,53
2019-06-10T22:00:00Z,3029,57.12,45
2019-06-10T23:00:00Z,2910,56.27,38
2019-06-11T00:00:00Z,2813,54.94,33
2019-06-11T01:00:00Z,2759,50.33,30
