date,Load,Price,wind
2017-01-24T23:00:00Z,7769,48,765
2017-01-25T00:00:00Z,7574,44,661
2017-01-25T01:00:00Z,7396,43,650
2017-01-25T02:00:00Z,7276,40,700
2017-01-25T03:00:00Z,7343,41,660
2017-01-25T04:00:00Z,8013,45,632
2017-01-25T05:00:00Z,8925,70,583
2017-01-25T06:00:00Z,10051,120,565
2017-01-25T07:00:00Z,10433,130,491
2017-01-25T08:00:00Z,10581,112,346
2017-01-25T09:00:00Z,10567,104,211
2017-01-25T10:00:00Z,10474,98,147
2017-01-25T11:00:00Z,10319,91,129
2017-01-25T12:00:00Z,10230,87,91
2017-01-25T13:00:00Z,10123,87,65
2017-01-25T14:00:00Z,10070,93,53
2017-01-25T15:00:00Z,10087,96,67
2017-01-25T16:00:00Z,10431,117,66
2017-01-25T17:00:00Z,10329,127,71
2017-01-25T18:00:00Z,9770,102,57
2017-01-25T19:00:00Z,9128,86,35
2017-01-25T20:00:00Z,8528,68,31
2017-01-25T21:00:00Z,8490,58,24
2017-01-25T22:00:00Z,8119,49,27
2017-01-25T23:00:00Z,7789,43,37
2017-01-26T00:00:00Z,7522,40,35
2017-01-26T01:00:00Z,7358,39,36
2017-01-26T02:00:00Z,7197,37,58
2017-01-26T03:00:00Z,7284,37,82
2017-01-26T04:00:00Z,7957,41,107
2017-01-26T05:00:00Z,9034,51,136
2017-01-26T06:00:00Z,9940,72,172
2017-01-26T07:00:00Z,10258,72,228
2017-01-26T08:00:00Z,10359,69,245
2017-01-26T09:00:00Z,10347,64,246
2017-01-26T10:00:00Z,10308,65,225
2017-01-26T11:00:00Z,10100,61,246
2017-01-26T12:00:00Z,9990,58,376
2017-01-26T13:00:00Z,9877,56,428
2017-01-26T14:00:00Z,9866,60,523
2017-01-26T15:00:00Z,9936,63,684
2017-01-26T16:00:00Z,10422,68,988
2017-01-26T17:00:00Z,10400,60,1221
2017-01-26T18:00:00Z,9926,55,1454
2017-01-26T19:00:00Z,9392,48,1659
2017-01-26T20:00:00Z,8812,41,1843
2017-01-26T21:00:00Z,8650,39,1946
2017-01-26T22:00:00Z,8125,35,1930
2017-01-26T23:00:00Z,7811,36,1932
2017-01-27T00:00:00Z,7558,36,2007
2017-01-27T01:00:00Z,7400,33,2090
2017-01-27T02:00:00Z,7237,33,2039
2017-01-27T03:00:00Z,7345,33,1943
2017-01-27T04:00:00Z,7971,35,1910
2017-01-27T05:00:00Z,8952,39,1775
2017-01-27T06:00:00Z,10010,52,1723
2017-01-27T07:00:00Z,10341,53,1666
2017-01-27T08:00:00Z,10346,50,1633
2017-01-27T09:00:00Z,10220,49,1595
2017-01-27T10:00:00Z,10077,49,1583
2017-01-27T11:00:00Z,9870,48,1519
2017-01-27T12:00:00Z,9617,48,1326
2017-01-27T13:00:00Z,9502,47,1208
2017-01-27T14:00:00Z,9483,53,1119
2017-01-27T15:00:00Z,9654,59,1117
2017-01-27T16:00:00Z,10177,64,948
2017-01-27T17:00:00Z,10158,63,951
2017-01-27T18:00:00Z,9595,59,1090
2017-01-27T19:00:00Z,9003,49,1036
2017-01-27T20:00:00Z,8405,43,979
2017-01-27T21:00:00Z,8318,44,997
2017-01-27T22:00:00Z,7824,39,1018
2017-01-27T23:00:00Z,7527,39,1016
2017-01-28T00:00:00Z,7209,37,1021
2017-01-28T01:00:00Z,7096,36,999
2017-01-28T02:00:00Z,6790,37,1063
2017-01-28T03:00:00Z,6748,37,1076
2017-01-28T04:00:00Z,7046,36,918
2017-01-28T05:00:00Z,7325,35,767
2017-01-28T06:00:00Z,8076,37,614
2017-01-28T07:00:00Z,8638,42,560
2017-01-28T08:00:00Z,9048,43,469
2017-01-28T09:00:00Z,9182,43,389
2017-01-28T10:00:00Z,9215,42,334
2017-01-28T11:00:00Z,8912,40,280
2017-01-28T12:00:00Z,8599,39,222
2017-01-28T13:00:00Z,8434,40,184
2017-01-28T14:00:00Z,8434,42,167
2017-01-28T15:00:00Z,8509,49,140
2017-01-28T16:00:00Z,9036,56,126
2017-01-28T17:00:00Z,9001,55,120
2017-01-28T18:00:00Z,8553,49,106
2017-01-28T19:00:00Z,8088,40,108
2017-01-28T20:00:00Z,7640,36,94
2017-01-28T21:00:00Z,7671,36,65
2017-01-28T22:00:00Z,7374,33,45
2017-01-28T23:00:00Z,7095,33,34
2017-01-29T00:00:00Z,6830,31,18
2017-01-29T01:00:00Z,6710,29,10
2017-01-29T02:00:00Z,6484,28,7
2017-01-29T03:00:00Z,6456,29,5
2017-01-29T04:00:00Z,6578,28,4
2017-01-29T05:00:00Z,6679,24,3
2017-01-29T06:00:00Z,7246,26,3
2017-01-29T07:00:00Z,7724,26,3
2017-01-29T08:00:00Z,8204,31,4
2017-01-29T09:00:00Z,8485,32,1
2017-01-29T10:00:00Z,8553,33,2
2017-01-29T11:00:00Z,8278,32,1
2017-01-29T12:00:00Z,7962,29,2
2017-01-29T13:00:00Z,7766,29,4
2017-01-29T14:00:00Z,7781,32,5
2017-01-29T15:00:00Z,7872,36,6
2017-01-29T16:00:00Z,8409,42,6
2017-01-29T17:00:00Z,8618,43,4
2017-01-29T18:00:00Z,8346,43,4
2017-01-29T19:00:00Z,7990,39,5
2017-01-29T20:00:00Z,7620,35,4
2017-01-29T21:00:00Z,7765,36,4
2017-01-29T22:00:00Z,7436,31,5
2017-01-29T23:00:00Z,7262,30,6
2017-01-30T00:00:00Z,7130,30,5
2017-01-30T01:00:00Z,6950,28,3
2017-01-30T02:00:00Z,6833,28,4
2017-01-30T03:00:00Z,7074,30,5
2017-01-30T04:00:00Z,7800,32,6
2017-01-30T05:00:00Z,8918,40,7
2017-01-30T06:00:00Z,10005,55,11
2017-01-30T07:00:00Z,10423,52,12
2017-01-30T08:00:00Z,10548,52,16
2017-01-30T09:00:00Z,10656,51,19
2017-01-30T10:00:00Z,10568,54,24
2017-01-30T11:00:00Z,10403,53,37
2017-01-30T12:00:00Z,10345,54,52
2017-01-30T13:00:00Z,10300,55,80
2017-01-30T14:00:00Z,10288,59,98
2017-01-30T15:00:00Z,10244,60,124
2017-01-30T16:00:00Z,10596,68,142
2017-01-30T17:00:00Z,10495,68,179
2017-01-30T18:00:00Z,9863,62,197
2017-01-30T19:00:00Z,9264,54,201
2017-01-30T20:00:00Z,8595,46,182
2017-01-30T21:00:00Z,8414,45,167
2017-01-30T22:00:00Z,7936,39,131
2017-01-30T23:00:00Z,7728,36,87
2017-01-31T00:00:00Z,7349,35,73
2017-01-31T01:00:00Z,7249,36,53
2017-01-31T02:00:00Z,7153,35,77
2017-01-31T03:00:00Z,7221,34,88
2017-01-31T04:00:00Z,7879,36,60
2017-01-31T05:00:00Z,8868,38,52
2017-01-31T06:00:00Z,9957,65,56
2017-01-31T07:00:00Z,10331,79,51
2017-01-31T08:00:00Z,10471,82,69
2017-01-31T09:00:00Z,10536,83,66
2017-01-31T10:00:00Z,10582,85,76
2017-01-31T11:00:00Z,10383,81,78
2017-01-31T12:00:00Z,10335,79,93
2017-01-31T13:00:00Z,10248,76,120
2017-01-31T14:00:00Z,10220,75,114
2017-01-31T15:00:00Z,10221,76,106
2017-01-31T16:00:00Z,10507,91,124
2017-01-31T17:00:00Z,10351,92,94
2017-01-31T18:00:00Z,9735,88,74
2017-01-31T19:00:00Z,9109,61,76
2017-01-31T20:00:00Z,8435,52,79
2017-01-31T21:00:00Z,8363,48,68
2017-01-31T22:00:00Z,7960,40,82
2017-01-31T23:00:00Z,7564,44,60
2017-02-01T00:00:00Z,7226,41,57
2017-02-01T01:00:00Z,7044,40,26
2017-02-01T02:00:00Z,6890,39,17
2017-02-01T03:00:00Z,6978,40,17
2017-02-01T04:00:00Z,7627,42,14
2017-02-01T05:00:00Z,8739,51,4
2017-02-01T06:00:00Z,9807,67,8
2017-02-01T07:00:00Z,10196,68,12
2017-02-01T08:00:00Z,10319,66,7
2017-02-01T09:00:00Z,10442,64,7
2017-02-01T10:00:00Z,10489,63,8
2017-02-01T11:00:00Z,10286,57,11
2017-02-01T12:00:00Z,10191,56,11
2017-02-01T13:00:00Z,10120,55,17
2017-02-01T14:00:00Z,10070,54,36
2017-02-01T15:00:00Z,10033,55,46
2017-02-01T16:00:00Z,10334,60,47
2017-02-01T17:00:00Z,10310,55,41
2017-02-01T18:00:00Z,9736,50,39
2017-02-01T19:00:00Z,9146,44,51
2017-02-01T20:00:00Z,8533,39,64
2017-02-01T21:00:00Z,8369,38,73
2017-02-01T22:00:00Z,7866,34,69
2017-02-01T23:00:00Z,7517,36,65
2017-02-02T00:00:00Z,7223,35,70
2017-02-02T01:00:00Z,7072,34,64
2017-02-02T02:00:00Z,6936,33,70
2017-02-02T03:00:00Z,7087,34,78
2017-02-02T04:00:00Z,7717,36,89
2017-02-02T05:00:00Z,8868,42,75
2017-02-02T06:00:00Z,9848,55,65
2017-02-02T07:00:00Z,10197,59,51
2017-02-02T08:00:00Z,10225,58,56
2017-02-02T09:00:00Z,10326,58,66
2017-02-02T10:00:00Z,10273,56,70
2017-02-02T11:00:00Z,9991,52,73
2017-02-02T12:00:00Z,9869,48,66
2017-02-02T13:00:00Z,9728,48,66
2017-02-02T14:00:00Z,9704,51,80
2017-02-02T15:00:00Z,9754,54,76
2017-02-02T16:00:00Z,10154,59,73
2017-02-02T17:00:00Z,10150,57,79
2017-02-02T18:00:00Z,9625,49,92
2017-02-02T19:00:00Z,9066,43,100
2017-02-02T20:00:00Z,8411,40,108
2017-02-02T21:00:00Z,8247,40,118
2017-02-02T22:00:00Z,7682,36,106
2017-02-02T23:00:00Z,7362,33,97
2017-02-03T00:00:00Z,7122,33,86
2017-02-03T01:00:00Z,6976,32,86
2017-02-03T02:00:00Z,6833,31,79
2017-02-03T03:00:00Z,6972,32,65
2017-02-03T04:00:00Z,7610,34,60
2017-02-03T05:00:00Z,8630,43,54
2017-02-03T06:00:00Z,9579,57,48
2017-02-03T07:00:00Z,9911,58,47
2017-02-03T08:00:00Z,9956,59,53
2017-02-03T09:00:00Z,9952,60,44
2017-02-03T10:00:00Z,9910,61,40
2017-02-03T11:00:00Z,9617,60,35
2017-02-03T12:00:00Z,9425,56,44
2017-02-03T13:00:00Z,9302,53,44
2017-02-03T14:00:00Z,9228,54,47
2017-02-03T15:00:00Z,9311,57,46
2017-02-03T16:00:00Z,9747,61,46
2017-02-03T17:00:00Z,9799,63,35
2017-02-03T18:00:00Z,9178,59,35
2017-02-03T19:00:00Z,8553,50,34
2017-02-03T20:00:00Z,7919,44,39
2017-02-03T21:00:00Z,7842,44,78
2017-02-03T22:00:00Z,7460,39,141
2017-02-03T23:00:00Z,7146,36,246
2017-02-04T00:00:00Z,6865,34,315
2017-02-04T01:00:00Z,6671,33,239
2017-02-04T02:00:00Z,6433,33,222
2017-02-04T03:00:00Z,6413,32,301
2017-02-04T04:00:00Z,6666,33,384
2017-02-04T05:00:00Z,6918,34,530
2017-02-04T06:00:00Z,7543,37,423
2017-02-04T07:00:00Z,8046,42,222
2017-02-04T08:00:00Z,8313,43,131
2017-02-04T09:00:00Z,8363,44,55
2017-02-04T10:00:00Z,8404,45,21
2017-02-04T11:00:00Z,8085,45,34
2017-02-04T12:00:00Z,7851,42,66
2017-02-04T13:00:00Z,7688,43,184
2017-02-04T14:00:00Z,7719,45,348
2017-02-04T15:00:00Z,7915,49,521
2017-02-04T16:00:00Z,8358,54,726
2017-02-04T17:00:00Z,8381,59,821
2017-02-04T18:00:00Z,7881,53,878
2017-02-04T19:00:00Z,7538,47,811
2017-02-04T20:00:00Z,7090,41,574
2017-02-04T21:00:00Z,7104,41,298
2017-02-04T22:00:00Z,6739,39,198
2017-02-04T23:00:00Z,6460,35,335
2017-02-05T00:00:00Z,6128,34,570
2017-02-05T01:00:00Z,5922,34,830
2017-02-05T02:00:00Z,5777,32,767
2017-02-05T03:00:00Z,5732,32,960
2017-02-05T04:00:00Z,5857,31,1015
2017-02-05T05:00:00Z,6000,32,1035
2017-02-05T06:00:00Z,6543,34,797
2017-02-05T07:00:00Z,6948,36,474
2017-02-05T08:00:00Z,7262,37,312
2017-02-05T09:00:00Z,7457,41,213
2017-02-05T10:00:00Z,7485,43,160
2017-02-05T11:00:00Z,7268,41,59
2017-02-05T12:00:00Z,7154,37,72
2017-02-05T13:00:00Z,7063,37,122
2017-02-05T14:00:00Z,7071,38,231
2017-02-05T15:00:00Z,7272,44,355
2017-02-05T16:00:00Z,7768,52,566
2017-02-05T17:00:00Z,7963,57,772
2017-02-05T18:00:00Z,7646,54,787
2017-02-05T19:00:00Z,7340,46,722
2017-02-05T20:00:00Z,7017,40,718
2017-02-05T21:00:00Z,7122,45,608
2017-02-05T22:00:00Z,6805,37,566
2017-02-05T23:00:00Z,6578,36,558
2017-02-06T00:00:00Z,6356,35,502
2017-02-06T01:00:00Z,6235,34,396
2017-02-06T02:00:00Z,6138,34,344
2017-02-06T03:00:00Z,6410,34,326
2017-02-06T04:00:00Z,7133,37,403
2017-02-06T05:00:00Z,8164,48,415
2017-02-06T06:00:00Z,9344,66,342
2017-02-06T07:00:00Z,9779,74,354
2017-02-06T08:00:00Z,9916,71,337
2017-02-06T09:00:00Z,10144,74,259
2017-02-06T10:00:00Z,10159,73,256
2017-02-06T11:00:00Z,9989,71,298
2017-02-06T12:00:00Z,9961,67,436
2017-02-06T13:00:00Z,9796,63,675
2017-02-06T14:00:00Z,9727,64,819
2017-02-06T15:00:00Z,9657,62,956
2017-02-06T16:00:00Z,9881,70,1080
2017-02-06T17:00:00Z,9839,72,1218
2017-02-06T18:00:00Z,9275,67,1266
2017-02-06T19:00:00Z,8648,59,1313
2017-02-06T20:00:00Z,8124,52,1317
2017-02-06T21:00:00Z,7969,50,1348
2017-02-06T22:00:00Z,7505,40,1383
2017-02-06T23:00:00Z,7198,43,1303
2017-02-07T00:00:00Z,6873,40,1260
2017-02-07T01:00:00Z,6665,39,1263
2017-02-07T02:00:00Z,6570,39,1440
2017-02-07T03:00:00Z,6675,38,1500
2017-02-07T04:00:00Z,7288,41,1367
2017-02-07T05:00:00Z,8284,52,1365
2017-02-07T06:00:00Z,9276,71,1368
2017-02-07T07:00:00Z,9658,76,1354
2017-02-07T08:00:00Z,9699,75,1258
2017-02-07T09:00:00Z,9763,72,1358
2017-02-07T10:00:00Z,9762,71,1430
2017-02-07T11:00:00Z,9416,67,1527
2017-02-07T12:00:00Z,9324,65,1512
2017-02-07T13:00:00Z,9213,64,1449
2017-02-07T14:00:00Z,9171,61,1301
2017-02-07T15:00:00Z,9233,63,1153
2017-02-07T16:00:00Z,9663,70,1067
2017-02-07T17:00:00Z,9772,71,1131
2017-02-07T18:00:00Z,9254,66,1068
2017-02-07T19:00:00Z,8731,54,981
2017-02-07T20:00:00Z,8114,43,929
2017-02-07T21:00:00Z,7953,42,868
2017-02-07T22:00:00Z,7510,37,856
2017-02-07T23:00:00Z,7189,40,889
2017-02-08T00:00:00Z,6927,38,867
2017-02-08T01:00:00Z,6766,37,878
2017-02-08T02:00:00Z,6614,36,740
2017-02-08T03:00:00Z,6741,37,633
2017-02-08T04:00:00Z,7454,40,681
2017-02-08T05:00:00Z,8379,51,765
2017-02-08T06:00:00Z,9407,66,809
2017-02-08T07:00:00Z,9815,69,807
2017-02-08T08:00:00Z,9880,70,666
2017-02-08T09:00:00Z,10014,69,655
2017-02-08T10:00:00Z,10040,68,641
2017-02-08T11:00:00Z,9767,69,557
2017-02-08T12:00:00Z,9704,68,457
2017-02-08T13:00:00Z,9629,66,425
2017-02-08T14:00:00Z,9660,67,419
2017-02-08T15:00:00Z,9627,73,354
2017-02-08T16:00:00Z,9953,78,335
2017-02-08T17:00:00Z,9904,88,278
2017-02-08T18:00:00Z,9364,82,249
2017-02-08T19:00:00Z,8760,68,180
2017-02-08T20:00:00Z,8156,58,150
2017-02-08T21:00:00Z,8123,56,143
2017-02-08T22:00:00Z,7623,47,150
2017-02-08T23:00:00Z,7318,47,156
2017-02-09T00:00:00Z,7019,45,183
2017-02-09T01:00:00Z,6954,44,170
2017-02-09T02:00:00Z,6814,43,138
2017-02-09T03:00:00Z,6964,44,115
2017-02-09T04:00:00Z,7598,46,107
2017-02-09T05:00:00Z,8505,57,114
2017-02-09T06:00:00Z,9425,78,110
2017-02-09T07:00:00Z,9855,82,93
2017-02-09T08:00:00Z,9965,78,64
2017-02-09T09:00:00Z,10055,74,45
2017-02-09T10:00:00Z,10074,73,38
2017-02-09T11:00:00Z,9873,72,45
2017-02-09T12:00:00Z,9817,70,52
2017-02-09T13:00:00Z,9732,68,52
2017-02-09T14:00:00Z,9699,67,51
2017-02-09T15:00:00Z,9687,68,66
2017-02-09T16:00:00Z,9971,72,97
2017-02-09T17:00:00Z,10023,79,98
2017-02-09T18:00:00Z,9462,75,116
2017-02-09T19:00:00Z,8881,59,141
2017-02-09T20:00:00Z,8297,47,190
2017-02-09T21:00:00Z,8186,45,220
2017-02-09T22:00:00Z,7724,42,282
2017-02-09T23:00:00Z,7412,38,352
2017-02-10T00:00:00Z,7153,37,425
2017-02-10T01:00:00Z,6986,36,528
2017-02-10T02:00:00Z,6815,36,622
2017-02-10T03:00:00Z,6973,36,771
2017-02-10T04:00:00Z,7638,37,930
2017-02-10T05:00:00Z,8613,42,1054
2017-02-10T06:00:00Z,9463,60,1028
2017-02-10T07:00:00Z,9795,58,875
2017-02-10T08:00:00Z,9906,58,868
2017-02-10T09:00:00Z,9932,57,1021
2017-02-10T10:00:00Z,9902,56,1122
2017-02-10T11:00:00Z,9615,52,1203
2017-02-10T12:00:00Z,9411,46,1271
2017-02-10T13:00:00Z,9295,44,1253
2017-02-10T14:00:00Z,9210,45,1183
2017-02-10T15:00:00Z,9266,48,1226
2017-02-10T16:00:00Z,9652,56,1361
2017-02-10T17:00:00Z,9726,58,1370
2017-02-10T18:00:00Z,9102,52,1434
2017-02-10T19:00:00Z,8645,43,1461
2017-02-10T20:00:00Z,8039,40,1428
2017-02-10T21:00:00Z,7940,41,1363
2017-02-10T22:00:00Z,7500,38,1358
2017-02-10T23:00:00Z,7141,38,1315
2017-02-11T00:00:00Z,6860,35,1391
2017-02-11T01:00:00Z,6646,34,1458
2017-02-11T02:00:00Z,6465,34,1402
2017-02-11T03:00:00Z,6490,36,1523
2017-02-11T04:00:00Z,6729,36,1538
2017-02-11T05:00:00Z,7016,34,1426
2017-02-11T06:00:00Z,7642,38,1530
2017-02-11T07:00:00Z,8160,42,1524
2017-02-11T08:00:00Z,8496,45,1392
2017-02-11T09:00:00Z,8638,45,1360
2017-02-11T10:00:00Z,8669,43,1321
2017-02-11T11:00:00Z,8407,39,1191
2017-02-11T12:00:00Z,8161,36,1317
2017-02-11T13:00:00Z,8034,36,1370
2017-02-11T14:00:00Z,7969,37,1191
2017-02-11T15:00:00Z,8042,40,1186
2017-02-11T16:00:00Z,8491,47,1341
2017-02-11T17:00:00Z,8633,48,1356
2017-02-11T18:00:00Z,8108,47,1357
2017-02-11T19:00:00Z,7699,38,1469
2017-02-11T20:00:00Z,7250,36,1407
2017-02-11T21:00:00Z,7323,38,1290
2017-02-11T22:00:00Z,6953,34,1228
2017-02-11T23:00:00Z,6636,33,1158
2017-02-12T00:00:00Z,6353,33,1071
2017-02-12T01:00:00Z,6200,31,1110
2017-02-12T02:00:00Z,6004,30,1069
2017-02-12T03:00:00Z,5971,31,1042
2017-02-12T04:00:00Z,6109,31,927
2017-02-12T05:00:00Z,6276,30,952
2017-02-12T06:00:00Z,6839,32,942
2017-02-12T07:00:00Z,7319,34,841
2017-02-12T08:00:00Z,7750,36,677
2017-02-12T09:00:00Z,8008,38,614
2017-02-12T10:00:00Z,8070,42,647
2017-02-12T11:00:00Z,7885,40,702
2017-02-12T12:00:00Z,7644,34,678
2017-02-12T13:00:00Z,7430,31,565
2017-02-12T14:00:00Z,7365,34,507
2017-02-12T15:00:00Z,7455,39,528
2017-02-12T16:00:00Z,7920,43,543
2017-02-12T17:00:00Z,8182,50,540
2017-02-12T18:00:00Z,7917,48,460
2017-02-12T19:00:00Z,7569,42,449
2017-02-12T20:00:00Z,7234,36,398
2017-02-12T21:00:00Z,7322,41,369
2017-02-12T22:00:00Z,6973,36,296
2017-02-12T23:00:00Z,6695,35,269
2017-02-13T00:00:00Z,6501,33,233
2017-02-13T01:00:00Z,6393,31,187
2017-02-13T02:00:00Z,6315,30,176
2017-02-13T03:00:00Z,6517,33,173
2017-02-13T04:00:00Z,7303,39,163
2017-02-13T05:00:00Z,8404,49,139
2017-02-13T06:00:00Z,9355,72,119
2017-02-13T07:00:00Z,9704,64,108
2017-02-13T08:00:00Z,9754,63,70
2017-02-13T09:00:00Z,9756,60,70
2017-02-13T10:00:00Z,9726,56,88
2017-02-13T11:00:00Z,9547,53,116
2017-02-13T12:00:00Z,9410,48,133
2017-02-13T13:00:00Z,9286,48,144
2017-02-13T14:00:00Z,9184,50,164
2017-02-13T15:00:00Z,9162,54,239
2017-02-13T16:00:00Z,9660,56,316
2017-02-13T17:00:00Z,9806,62,367
2017-02-13T18:00:00Z,9313,58,370
2017-02-13T19:00:00Z,8808,53,398
2017-02-13T20:00:00Z,8236,44,405
2017-02-13T21:00:00Z,8036,41,407
2017-02-13T22:00:00Z,7526,37,453
2017-02-13T23:00:00Z,7210,34,468
2017-02-14T00:00:00Z,6924,34,498
2017-02-14T01:00:00Z,6789,32,529
2017-02-14T02:00:00Z,6669,33,547
2017-02-14T03:00:00Z,6832,33,589
2017-02-14T04:00:00Z,7518,35,563
2017-02-14T05:00:00Z,8515,43,528
2017-02-14T06:00:00Z,9498,60,567
2017-02-14T07:00:00Z,9736,55,512
2017-02-14T08:00:00Z,9750,52,361
2017-02-14T09:00:00Z,9788,47,290
2017-02-14T10:00:00Z,9650,45,322
2017-02-14T11:00:00Z,9377,42,329
2017-02-14T12:00:00Z,9252,40,233
2017-02-14T13:00:00Z,9088,43,146
2017-02-14T14:00:00Z,9012,47,123
2017-02-14T15:00:00Z,9060,53,118
2017-02-14T16:00:00Z,9556,62,133
2017-02-14T17:00:00Z,9854,65,118
2017-02-14T18:00:00Z,9301,61,96
2017-02-14T19:00:00Z,8721,56,97
2017-02-14T20:00:00Z,8094,46,60
2017-02-14T21:00:00Z,7957,48,44
2017-02-14T22:00:00Z,7413,41,31
2017-02-14T23:00:00Z,7158,38,32
2017-02-15T00:00:00Z,6915,36,35
2017-02-15T01:00:00Z,6768,37,37
2017-02-15T02:00:00Z,6656,36,66
2017-02-15T03:00:00Z,6800,37,60
2017-02-15T04:00:00Z,7466,39,54
2017-02-15T05:00:00Z,8512,50,55
2017-02-15T06:00:00Z,9480,64,57
2017-02-15T07:00:00Z,9707,61,63
2017-02-15T08:00:00Z,9610,55,58
2017-02-15T09:00:00Z,9495,48,24
2017-02-15T10:00:00Z,9483,42,20
2017-02-15T11:00:00Z,9210,40,15
2017-02-15T12:00:00Z,9164,40,9
2017-02-15T13:00:00Z,8918,41,5
2017-02-15T14:00:00Z,8877,48,1
2017-02-15T15:00:00Z,8935,55,0
2017-02-15T16:00:00Z,9473,61,0
2017-02-15T17:00:00Z,9862,67,3
2017-02-15T18:00:00Z,9352,62,14
2017-02-15T19:00:00Z,8732,55,32
2017-02-15T20:00:00Z,8090,45,58
2017-02-15T21:00:00Z,7979,43,109
2017-02-15T22:00:00Z,7469,38,165
2017-02-15T23:00:00Z,7149,33,188
2017-02-16T00:00:00Z,6893,33,194
2017-02-16T01:00:00Z,6804,32,243
2017-02-16T02:00:00Z,6681,32,248
2017-02-16T03:00:00Z,6792,32,202
2017-02-16T04:00:00Z,7412,34,206
2017-02-16T05:00:00Z,8445,39,207
2017-02-16T06:00:00Z,9342,52,169
2017-02-16T07:00:00Z,9606,51,124
2017-02-16T08:00:00Z,9546,47,112
2017-02-16T09:00:00Z,9486,42,68
2017-02-16T10:00:00Z,9358,37,51
2017-02-16T11:00:00Z,9114,36,53
2017-02-16T12:00:00Z,9023,35,58
2017-02-16T13:00:00Z,8958,36,62
2017-02-16T14:00:00Z,8910,41,66
2017-02-16T15:00:00Z,8978,49,68
2017-02-16T16:00:00Z,9472,54,69
2017-02-16T17:00:00Z,9766,58,47
2017-02-16T18:00:00Z,9222,53,31
2017-02-16T19:00:00Z,8636,46,21
2017-02-16T20:00:00Z,8089,37,22
2017-02-16T21:00:00Z,7928,36,21
2017-02-16T22:00:00Z,7446,32,22
2017-02-16T23:00:00Z,7146,31,21
2017-02-17T00:00:00Z,6875,30,23
2017-02-17T01:00:00Z,6730,30,28
2017-02-17T02:00:00Z,6605,29,46
2017-02-17T03:00:00Z,6737,29,74
2017-02-17T04:00:00Z,7353,31,72
2017-02-17T05:00:00Z,8325,34,69
2017-02-17T06:00:00Z,9296,46,63
2017-02-17T07:00:00Z,9689,50,42
2017-02-17T08:00:00Z,9878,51,26
2017-02-17T09:00:00Z,9968,48,37
2017-02-17T10:00:00Z,10008,46,49
2017-02-17T11:00:00Z,9768,42,56
2017-02-17T12:00:00Z,9545,41,94
2017-02-17T13:00:00Z,9340,41,147
2017-02-17T14:00:00Z,9266,44,222
2017-02-17T15:00:00Z,9210,48,286
2017-02-17T16:00:00Z,9523,52,353
2017-02-17T17:00:00Z,9547,57,496
2017-02-17T18:00:00Z,9010,51,700
2017-02-17T19:00:00Z,8346,48,927
2017-02-17T20:00:00Z,7747,43,1041
2017-02-17T21:00:00Z,7628,42,1058
2017-02-17T22:00:00Z,7197,38,898
2017-02-17T23:00:00Z,6868,40,768
2017-02-18T00:00:00Z,6622,37,638
2017-02-18T01:00:00Z,6395,36,530
2017-02-18T02:00:00Z,6220,36,481
2017-02-18T03:00:00Z,6177,36,632
2017-02-18T04:00:00Z,6416,37,744
2017-02-18T05:00:00Z,6758,36,744
2017-02-18T06:00:00Z,7374,42,784
2017-02-18T07:00:00Z,7888,46,885
2017-02-18T08:00:00Z,8175,51,744
2017-02-18T09:00:00Z,8339,50,686
2017-02-18T10:00:00Z,8418,46,828
2017-02-18T11:00:00Z,8161,44,805
2017-02-18T12:00:00Z,8070,41,684
2017-02-18T13:00:00Z,7953,39,579
2017-02-18T14:00:00Z,7896,39,568
2017-02-18T15:00:00Z,7826,41,525
2017-02-18T16:00:00Z,8174,48,420
2017-02-18T17:00:00Z,8378,54,395
2017-02-18T18:00:00Z,7886,52,369
2017-02-18T19:00:00Z,7556,44,316
2017-02-18T20:00:00Z,7160,39,292
2017-02-18T21:00:00Z,7183,37,258
2017-02-18T22:00:00Z,6778,33,263
2017-02-18T23:00:00Z,6418,32,220
2017-02-19T00:00:00Z,6127,32,199
2017-02-19T01:00:00Z,6047,31,152
2017-02-19T02:00:00Z,5915,30,124
2017-02-19T03:00:00Z,5906,30,61
2017-02-19T04:00:00Z,6066,28,41
2017-02-19T05:00:00Z,6176,27,20
2017-02-19T06:00:00Z,6724,27,11
2017-02-19T07:00:00Z,7084,30,12
2017-02-19T08:00:00Z,7428,31,13
2017-02-19T09:00:00Z,7560,31,8
2017-02-19T10:00:00Z,7632,33,4
2017-02-19T11:00:00Z,7347,29,6
2017-02-19T12:00:00Z,7010,27,10
2017-02-19T13:00:00Z,6809,25,23
2017-02-19T14:00:00Z,6807,30,34
2017-02-19T15:00:00Z,6898,33,97
2017-02-19T16:00:00Z,7498,40,192
2017-02-19T17:00:00Z,7963,45,335
2017-02-19T18:00:00Z,7700,43,409
2017-02-19T19:00:00Z,7370,40,407
2017-02-19T20:00:00Z,7033,32,301
2017-02-19T21:00:00Z,7159,34,271
2017-02-19T22:00:00Z,6752,29,255
2017-02-19T23:00:00Z,6530,27,260
2017-02-20T00:00:00Z,6326,22,287
2017-02-20T01:00:00Z,6198,18,337
2017-02-20T02:00:00Z,6090,17,321
2017-02-20T03:00:00Z,6311,18,334
2017-02-20T04:00:00Z,7013,25,335
2017-02-20T05:00:00Z,8127,35,320
