date,Load,Price,Wind
2016-09-01T17:00:00Z,1846,36,490
2016-09-01T18:00:00Z,1850,36.09,460
2016-09-01T19:00:00Z,1891,33.5,448
2016-09-01T20:00:00Z,1692,29.7,506
2016-09-01T21:00:00Z,1704,25.19,469
2016-09-01T22:00:00Z,1459,24.35,482
2016-09-01T23:00:00Z,1477,23.32,580
2016-09-02T00:00:00Z,1525,23.19,622
2016-09-02T01:00:00Z,1548,22.91,643
2016-09-02T02:00:00Z,1256,23.1,890
2016-09-02T03:00:00Z,1295,25.97,955
2016-09-02T04:00:00Z,1562,32.29,866
2016-09-02T05:00:00Z,1630,37.49,865
2016-09-02T06:00:00Z,1744,40.5,753
2016-09-02T07:00:00Z,1796,37.91,664
2016-09-02T08:00:00Z,1774,33.07,705
2016-09-02T09:00:00Z,1816,31.26,639
2016-09-02T10:00:00Z,1743,30.65,600
2016-09-02T11:00:00Z,1646,30.22,536
2016-09-02T12:00:00Z,1572,28.13,522
2016-09-02T13:00:00Z,1605,28.71,436
2016-09-02T14:00:00Z,1679,29.98,340
2016-09-02T15:00:00Z,1660,33.11,281
2016-09-02T16:00:00Z,1651,35.22,176
2016-09-02T17:00:00Z,1639,35.2,170
2016-09-02T18:00:00Z,1616,32.62,174
2016-09-02T19:00:00Z,1701,31.23,175
2016-09-02T20:00:00Z,1581,28.39,154
2016-09-02T21:00:00Z,1557,26.6,142
2016-09-02T22:00:00Z,1496,26.18,98
2016-09-02T23:00:00Z,1348,25.3,76
2016-09-03T00:00:00Z,1348,24.76,94
2016-09-03T01:00:00Z,1379,24.28,184
2016-09-03T02:00:00Z,1375,24.02,278
2016-09-03T03:00:00Z,1351,24.32,341
2016-09-03T04:00:00Z,1291,25.04,377
2016-09-03T05:00:00Z,1220,28.73,328
2016-09-03T06:00:00Z,1433,30.79,253
2016-09-03T07:00:00Z,1620,32.16,171
2016-09-03T08:00:00Z,1558,30.35,130
2016-09-03T09:00:00Z,1512,29.06,130
2016-09-03T10:00:00Z,1568,27.83,133
2016-09-03T11:00:00Z,1486,25.71,152
2016-09-03T12:00:00Z,1528,25.73,200
2016-09-03T13:00:00Z,1450,25.98,236
2016-09-03T14:00:00Z,1535,26.93,277
2016-09-03T15:00:00Z,1565,30.44,284
2016-09-03T16:00:00Z,1594,33.45,354
2016-09-03T17:00:00Z,1410,33.61,432
2016-09-03T18:00:00Z,1465,33.63,436
2016-09-03T19:00:00Z,1463,32.69,457
2016-09-03T20:00:00Z,1296,31.59,541
2016-09-03T21:00:00Z,1224,27.96,551
2016-09-03T22:00:00Z,1359,25.47,525
2016-09-03T23:00:00Z,1314,24.91,521
2016-09-04T00:00:00Z,1464,23.09,526
2016-09-04T01:00:00Z,1444,22.04,591
2016-09-04T02:00:00Z,1405,20.81,613
2016-09-04T03:00:00Z,1342,20.09,690
2016-09-04T04:00:00Z,1323,20.03,724
2016-09-04T05:00:00Z,1367,23.53,738
2016-09-04T06:00:00Z,1449,24.48,672
2016-09-04T07:00:00Z,1585,25.78,623
2016-09-04T08:00:00Z,1584,27.25,589
2016-09-04T09:00:00Z,1610,27.63,540
2016-09-04T10:00:00Z,1483,27.68,474
2016-09-04T11:00:00Z,1496,27.08,446
2016-09-04T12:00:00Z,1470,26.53,429
2016-09-04T13:00:00Z,1493,25.96,402
2016-09-04T14:00:00Z,1477,26.07,418
2016-09-04T15:00:00Z,1441,27.36,456
2016-09-04T16:00:00Z,1481,27.91,511
2016-09-04T17:00:00Z,1458,30.71,588
2016-09-04T18:00:00Z,1478,33.83,765
2016-09-04T19:00:00Z,1360,31.79,869
2016-09-04T20:00:00Z,1379,29.53,898
2016-09-04T21:00:00Z,1215,25.06,979
2016-09-04T22:00:00Z,1337,23.18,946
2016-09-04T23:00:00Z,1277,22.3,945
2016-09-05T00:00:00Z,1272,22.42,962
2016-09-05T01:00:00Z,1313,21.73,957
2016-09-05T02:00:00Z,1305,22.96,897
2016-09-05T03:00:00Z,1340,24.96,831
2016-09-05T04:00:00Z,1581,32.79,762
2016-09-05T05:00:00Z,1838,36.99,554
2016-09-05T06:00:00Z,2050,35.82,298
2016-09-05T07:00:00Z,1844,38.8,164
2016-09-05T08:00:00Z,1814,44.97,89
2016-09-05T09:00:00Z,1810,46.46,46
2016-09-05T10:00:00Z,1708,45.98,17
2016-09-05T11:00:00Z,1746,45.31,11
2016-09-05T12:00:00Z,1773,42.58,10
2016-09-05T13:00:00Z,1772,43.03,11
2016-09-05T14:00:00Z,1678,41.9,10
2016-09-05T15:00:00Z,1869,35.8,22
2016-09-05T16:00:00Z,1818,39.92,25
2016-09-05T17:00:00Z,1804,43.12,45
2016-09-05T18:00:00Z,1932,43.13,83
2016-09-05T19:00:00Z,1729,37.51,178
2016-09-05T20:00:00Z,1527,32.77,300
2016-09-05T21:00:00Z,1344,28.07,446
2016-09-05T22:00:00Z,1399,27.68,495
2016-09-05T23:00:00Z,1524,25.98,485
2016-09-06T00:00:00Z,1498,24.84,524
2016-09-06T01:00:00Z,1540,23.76,420
2016-09-06T02:00:00Z,1628,23.92,350
2016-09-06T03:00:00Z,1477,26.43,332
2016-09-06T04:00:00Z,1501,33.54,395
2016-09-06T05:00:00Z,1892,37.82,445
2016-09-06T06:00:00Z,1785,36.18,421
2016-09-06T07:00:00Z,1764,36.18,389
2016-09-06T08:00:00Z,1712,35.46,353
2016-09-06T09:00:00Z,1708,32.84,349
2016-09-06T10:00:00Z,1701,29.4,403
2016-09-06T11:00:00Z,1642,28.9,487
2016-09-06T12:00:00Z,1706,29.29,453
2016-09-06T13:00:00Z,1694,29.27,632
2016-09-06T14:00:00Z,1798,30.7,723
2016-09-06T15:00:00Z,1732,31.38,842
2016-09-06T16:00:00Z,1617,31.44,1006
2016-09-06T17:00:00Z,1638,31.28,1192
2016-09-06T18:00:00Z,1755,30.52,1210
2016-09-06T19:00:00Z,1793,29.36,1203
2016-09-06T20:00:00Z,1543,26,1265
2016-09-06T21:00:00Z,1447,24.08,1257
2016-09-06T22:00:00Z,1632,,1096
2016-09-06T23:00:00Z,1706,,1001
2016-09-07T00:00:00Z,1550,,1153
2016-09-07T01:00:00Z,1645,,1213
2016-09-07T02:00:00Z,1679,,1291
2016-09-07T03:00:00Z,1539,,1407
2016-09-07T04:00:00Z,1543,,1390
2016-09-07T05:00:00Z,1735,,1380
2016-09-07T06:00:00Z,1869,,1283
2016-09-07T07:00:00Z,1789,,1360
2016-09-07T08:00:00Z,1820,,1384
2016-09-07T09:00:00Z,1819,,1403
2016-09-07T10:00:00Z,1739,,1438
2016-09-07T11:00:00Z,1730,,1450
2016-09-07T12:00:00Z,1621,,1501
2016-09-07T13:00:00Z,1687,,1482
2016-09-07T14:00:00Z,1740,,1484
2016-09-07T15:00:00Z,1752,,1427
2016-09-07T16:00:00Z,1704,,1414
2016-09-07T17:00:00Z,1768,,1331
2016-09-07T18:00:00Z,1658,,1338
2016-09-07T19:00:00Z,1660,,1400
2016-09-07T20:00:00Z,1576,,1350
2016-09-07T21:00:00Z,1334,,1313
2016-09-07T22:00:00Z,1408,24.97,1222
2016-09-07T23:00:00Z,1402,24.07,1225
2016-09-08T00:00:00Z,1456,23.5,1145
2016-09-08T01:00:00Z,1477,23.08,1061
2016-09-08T02:00:00Z,1375,23.1,1077
2016-09-08T03:00:00Z,1331,24.24,993
2016-09-08T04:00:00Z,1554,31.91,757
2016-09-08T05:00:00Z,1634,36.86,612
2016-09-08T06:00:00Z,1693,39.43,449
2016-09-08T07:00:00Z,1806,38.31,270
2016-09-08T08:00:00Z,1866,33.73,169
2016-09-08T09:00:00Z,1829,33.12,84
2016-09-08T10:00:00Z,1638,32.48,27
2016-09-08T11:00:00Z,1699,32.07,29
2016-09-08T12:00:00Z,1669,31.77,31
2016-09-08T13:00:00Z,1712,31.2,19
2016-09-08T14:00:00Z,1690,30.24,14
2016-09-08T15:00:00Z,1714,35.67,27
2016-09-08T16:00:00Z,1712,37.69,53
2016-09-08T17:00:00Z,1669,38.1,111
2016-09-08T18:00:00Z,1666,40.31,227
2016-09-08T19:00:00Z,1601,34.55,357
2016-09-08T20:00:00Z,1476,28.65,528
2016-09-08T21:00:00Z,1293,25.99,699
2016-09-08T22:00:00Z,1237,25.08,840
2016-09-08T23:00:00Z,1235,23.81,891
2016-09-09T00:00:00Z,1231,23.49,924
2016-09-09T01:00:00Z,1225,22.97,947
2016-09-09T02:00:00Z,1182,23.26,988
2016-09-09T03:00:00Z,1269,24.82,976
2016-09-09T04:00:00Z,1475,32.09,953
2016-09-09T05:00:00Z,1611,32.59,930
2016-09-09T06:00:00Z,1643,33.07,846
2016-09-09T07:00:00Z,1719,33.41,726
2016-09-09T08:00:00Z,1860,34.1,552
2016-09-09T09:00:00Z,1750,34.06,494
2016-09-09T10:00:00Z,1619,31.8,497
2016-09-09T11:00:00Z,1490,29.2,455
2016-09-09T12:00:00Z,1668,28.54,429
2016-09-09T13:00:00Z,1709,29.49,373
2016-09-09T14:00:00Z,1741,30.29,342
2016-09-09T15:00:00Z,1738,34.11,322
2016-09-09T16:00:00Z,1793,33.06,308
2016-09-09T17:00:00Z,1856,32.6,277
2016-09-09T18:00:00Z,1809,33.09,260
2016-09-09T19:00:00Z,1727,32.57,195
2016-09-09T20:00:00Z,1695,29.49,157
2016-09-09T21:00:00Z,1596,27.48,115
2016-09-09T22:00:00Z,1579,28.58,85
2016-09-09T23:00:00Z,1538,26.27,74
2016-09-10T00:00:00Z,1461,25.41,77
2016-09-10T01:00:00Z,1462,24.08,60
2016-09-10T02:00:00Z,1419,23.75,93
2016-09-10T03:00:00Z,1434,24.08,137
2016-09-10T04:00:00Z,1438,24.89,145
2016-09-10T05:00:00Z,1420,28.62,172
2016-09-10T06:00:00Z,1545,29.04,184
2016-09-10T07:00:00Z,1579,29.18,205
2016-09-10T08:00:00Z,1586,27.18,223
2016-09-10T09:00:00Z,1554,26.87,226
2016-09-10T10:00:00Z,1621,26.21,225
2016-09-10T11:00:00Z,1569,25.6,236
2016-09-10T12:00:00Z,1559,25.15,240
2016-09-10T13:00:00Z,1495,26.24,239
2016-09-10T14:00:00Z,1577,28.65,214
2016-09-10T15:00:00Z,1596,31.22,167
2016-09-10T16:00:00Z,1627,32.14,169
2016-09-10T17:00:00Z,1682,31.96,189
2016-09-10T18:00:00Z,1669,31.86,220
2016-09-10T19:00:00Z,1653,29.73,188
2016-09-10T20:00:00Z,1549,28.78,173
2016-09-10T21:00:00Z,1494,26.12,163
2016-09-10T22:00:00Z,1341,23.84,177
2016-09-10T23:00:00Z,1310,22.87,183
2016-09-11T00:00:00Z,1376,22.51,220
2016-09-11T01:00:00Z,1375,21.73,289
2016-09-11T02:00:00Z,1318,21.1,398
2016-09-11T03:00:00Z,1301,22.09,507
2016-09-11T04:00:00Z,1296,22.21,581
2016-09-11T05:00:00Z,1308,22.38,696
2016-09-11T06:00:00Z,1303,23.77,786
2016-09-11T07:00:00Z,1364,25.11,849
2016-09-11T08:00:00Z,1421,24.96,956
2016-09-11T09:00:00Z,1386,25.48,1065
2016-09-11T10:00:00Z,1314,25.16,1206
2016-09-11T11:00:00Z,1306,24.54,1304
2016-09-11T12:00:00Z,1338,23.48,1360
2016-09-11T13:00:00Z,1304,23.42,1332
2016-09-11T14:00:00Z,1451,24.01,1201
2016-09-11T15:00:00Z,1380,28.21,1170
2016-09-11T16:00:00Z,1501,28.93,1136
2016-09-11T17:00:00Z,1607,30.11,1059
2016-09-11T18:00:00Z,1756,30.48,984
2016-09-11T19:00:00Z,1676,29.15,936
2016-09-11T20:00:00Z,1487,27.34,938
2016-09-11T21:00:00Z,1424,25.11,941
2016-09-11T22:00:00Z,1377,23.48,899
2016-09-11T23:00:00Z,1409,22.93,849
2016-09-12T00:00:00Z,1401,22.51,833
2016-09-12T01:00:00Z,1326,22.15,838
2016-09-12T02:00:00Z,1294,22.75,817
2016-09-12T03:00:00Z,1392,24.11,819
2016-09-12T04:00:00Z,1368,28.65,801
2016-09-12T05:00:00Z,1658,32.05,746
2016-09-12T06:00:00Z,1808,32.83,583
2016-09-12T07:00:00Z,1678,34.09,443
2016-09-12T08:00:00Z,1772,33.5,333
2016-09-12T09:00:00Z,1725,31.44,295
2016-09-12T10:00:00Z,1655,31.24,294
2016-09-12T11:00:00Z,1646,30.99,270
2016-09-12T12:00:00Z,1582,31.24,221
2016-09-12T13:00:00Z,1638,32.59,173
2016-09-12T14:00:00Z,1619,34.94,139
2016-09-12T15:00:00Z,1713,37.07,124
2016-09-12T16:00:00Z,1689,35.72,129
2016-09-12T17:00:00Z,1716,35.84,165
2016-09-12T18:00:00Z,1768,35.06,203
2016-09-12T19:00:00Z,1813,30.98,209
2016-09-12T20:00:00Z,1752,28.82,196
2016-09-12T21:00:00Z,1742,26.59,168
2016-09-12T22:00:00Z,1805,25.08,148
2016-09-12T23:00:00Z,1898,24.8,135
2016-09-13T00:00:00Z,1924,24.01,126
2016-09-13T01:00:00Z,2019,23.52,97
2016-09-13T02:00:00Z,2008,23.55,82
2016-09-13T03:00:00Z,1850,26.39,77
2016-09-13T04:00:00Z,1719,30.44,83
2016-09-13T05:00:00Z,1725,34.83,121
2016-09-13T06:00:00Z,1731,42.76,155
2016-09-13T07:00:00Z,1767,38.92,77
2016-09-13T08:00:00Z,1809,35.91,18
2016-09-13T09:00:00Z,1762,32.84,11
2016-09-13T10:00:00Z,1819,32.17,6
2016-09-13T11:00:00Z,1747,31.81,7
2016-09-13T12:00:00Z,1731,31.71,16
2016-09-13T13:00:00Z,1602,31.35,28
2016-09-13T14:00:00Z,1746,31.87,29
2016-09-13T15:00:00Z,1834,33.58,40
2016-09-13T16:00:00Z,1801,33.52,76
2016-09-13T17:00:00Z,1781,32.77,161
2016-09-13T18:00:00Z,1747,32.71,240
2016-09-13T19:00:00Z,1562,31.32,349
2016-09-13T20:00:00Z,1434,27.4,360
2016-09-13T21:00:00Z,1496,25.01,382
2016-09-13T22:00:00Z,1413,24.04,443
2016-09-13T23:00:00Z,1310,23.59,475
2016-09-14T00:00:00Z,1366,23.31,464
2016-09-14T01:00:00Z,1379,23.31,494
2016-09-14T02:00:00Z,1294,24.08,568
2016-09-14T03:00:00Z,1373,26.19,584
2016-09-14T04:00:00Z,1513,30.33,633
2016-09-14T05:00:00Z,1582,34.95,640
2016-09-14T06:00:00Z,1742,34.93,603
2016-09-14T07:00:00Z,1893,34.95,435
2016-09-14T08:00:00Z,1916,32.93,245
2016-09-14T09:00:00Z,1794,33.61,188
2016-09-14T10:00:00Z,1730,32.86,144
2016-09-14T11:00:00Z,1657,32.58,188
2016-09-14T12:00:00Z,1608,32.54,205
2016-09-14T13:00:00Z,1597,31.8,163
2016-09-14T14:00:00Z,1780,31.49,168
2016-09-14T15:00:00Z,1795,32.59,184
2016-09-14T16:00:00Z,1718,32.59,274
2016-09-14T17:00:00Z,1652,32.9,369
2016-09-14T18:00:00Z,1655,32.13,440
2016-09-14T19:00:00Z,1474,31.25,486
2016-09-14T20:00:00Z,1436,29.28,595
2016-09-14T21:00:00Z,1433,25.05,610
2016-09-14T22:00:00Z,1435,22.93,594
2016-09-14T23:00:00Z,1354,21.88,705
2016-09-15T00:00:00Z,1360,21.42,748
2016-09-15T01:00:00Z,1429,21.4,702
2016-09-15T02:00:00Z,1424,22.74,706
2016-09-15T03:00:00Z,1369,24.08,811
2016-09-15T04:00:00Z,1443,29.58,775
2016-09-15T05:00:00Z,1725,31.88,632
2016-09-15T06:00:00Z,1733,32.92,500
2016-09-15T07:00:00Z,1732,33.44,340
2016-09-15T08:00:00Z,1648,31.91,254
2016-09-15T09:00:00Z,1702,32.98,154
2016-09-15T10:00:00Z,1772,32.84,80
2016-09-15T11:00:00Z,1691,32.49,47
2016-09-15T12:00:00Z,1651,32.73,40
2016-09-15T13:00:00Z,1636,31.94,33
2016-09-15T14:00:00Z,1645,31.48,28
2016-09-15T15:00:00Z,1687,32.15,18
2016-09-15T16:00:00Z,1673,34.03,16
2016-09-15T17:00:00Z,1784,34.8,24
2016-09-15T18:00:00Z,1861,34.89,36
2016-09-15T19:00:00Z,1703,31.52,59
2016-09-15T20:00:00Z,1619,26.42,65
2016-09-15T21:00:00Z,1554,24.79,78
2016-09-15T22:00:00Z,1442,22.6,103
2016-09-15T23:00:00Z,1440,21.64,153
2016-09-16T00:00:00Z,1399,21.22,213
2016-09-16T01:00:00Z,1371,21.29,237
2016-09-16T02:00:00Z,1401,22.55,264
2016-09-16T03:00:00Z,1464,25.1,282
2016-09-16T04:00:00Z,1626,28.97,306
2016-09-16T05:00:00Z,1711,31.68,339
2016-09-16T06:00:00Z,1721,32.09,307
2016-09-16T07:00:00Z,1741,31.85,253
2016-09-16T08:00:00Z,1648,31.88,259
2016-09-16T09:00:00Z,1697,31.64,267
2016-09-16T10:00:00Z,1582,31.07,263
2016-09-16T11:00:00Z,1778,29.9,210
2016-09-16T12:00:00Z,1682,28.95,206
2016-09-16T13:00:00Z,1616,28.96,233
2016-09-16T14:00:00Z,1680,28.88,206
2016-09-16T15:00:00Z,1710,28.94,200
2016-09-16T16:00:00Z,1736,28.88,235
2016-09-16T17:00:00Z,1657,28.95,313
2016-09-16T18:00:00Z,1674,28.54,363
2016-09-16T19:00:00Z,1551,26.81,372
2016-09-16T20:00:00Z,1630,25.46,350
2016-09-16T21:00:00Z,1494,24.67,342
2016-09-16T22:00:00Z,1429,25.02,342
2016-09-16T23:00:00Z,1410,24.02,329
2016-09-17T00:00:00Z,1406,23.77,342
2016-09-17T01:00:00Z,1373,22.81,346
2016-09-17T02:00:00Z,1378,22.25,337
2016-09-17T03:00:00Z,1387,22.91,322
2016-09-17T04:00:00Z,1510,24.91,281
2016-09-17T05:00:00Z,1468,26.01,251
2016-09-17T06:00:00Z,1549,27.44,223
2016-09-17T07:00:00Z,1629,28.98,187
2016-09-17T08:00:00Z,1622,29.59,149
2016-09-17T09:00:00Z,1646,29.64,131
2016-09-17T10:00:00Z,1633,28.7,105
2016-09-17T11:00:00Z,1662,26.93,72
2016-09-17T12:00:00Z,1651,25.85,40
2016-09-17T13:00:00Z,1684,25.83,33
2016-09-17T14:00:00Z,1761,25.94,28
2016-09-17T15:00:00Z,1770,27.85,18
2016-09-17T16:00:00Z,1732,28.08,21
2016-09-17T17:00:00Z,1771,30.22,40
2016-09-17T18:00:00Z,1751,29.69,53
2016-09-17T19:00:00Z,1705,26.87,65
2016-09-17T20:00:00Z,1652,24.94,73
2016-09-17T21:00:00Z,1563,23.65,84
2016-09-17T22:00:00Z,1481,23.53,124
2016-09-17T23:00:00Z,1456,22.53,118
2016-09-18T00:00:00Z,1497,22.49,103
2016-09-18T01:00:00Z,1441,22.49,99
2016-09-18T02:00:00Z,1400,22.81,119
2016-09-18T03:00:00Z,1458,22.98,91
2016-09-18T04:00:00Z,1477,23.54,75
2016-09-18T05:00:00Z,1440,24.63,80
2016-09-18T06:00:00Z,1556,24.86,60
2016-09-18T07:00:00Z,1589,25.83,50
2016-09-18T08:00:00Z,1618,27.66,30
2016-09-18T09:00:00Z,1584,27.91,29
2016-09-18T10:00:00Z,1615,27.71,28
2016-09-18T11:00:00Z,1617,26.99,21
2016-09-18T12:00:00Z,1558,26.89,21
2016-09-18T13:00:00Z,1571,26.64,31
2016-09-18T14:00:00Z,1610,27.18,29
2016-09-18T15:00:00Z,1621,27.85,38
2016-09-18T16:00:00Z,1817,31.86,68
2016-09-18T17:00:00Z,1716,35.24,94
2016-09-18T18:00:00Z,1748,34.1,122
2016-09-18T19:00:00Z,1653,31.1,122
2016-09-18T20:00:00Z,1658,27.94,104
2016-09-18T21:00:00Z,1506,25.46,105
2016-09-18T22:00:00Z,1423,24.56,97
2016-09-18T23:00:00Z,1453,24.15,103
2016-09-19T00:00:00Z,1454,23.78,94
2016-09-19T01:00:00Z,1442,23,82
2016-09-19T02:00:00Z,1423,23.69,92
2016-09-19T03:00:00Z,1316,26.2,90
2016-09-19T04:00:00Z,1583,33.77,88
2016-09-19T05:00:00Z,1774,42.31,69
2016-09-19T06:00:00Z,1803,44.6,54
2016-09-19T07:00:00Z,1820,43.91,34
2016-09-19T08:00:00Z,1898,43.95,12
2016-09-19T09:00:00Z,1827,43.97,3
2016-09-19T10:00:00Z,1774,41.27,7
2016-09-19T11:00:00Z,1854,39.31,9
2016-09-19T12:00:00Z,1681,37.68,9
2016-09-19T13:00:00Z,1734,37.93,14
2016-09-19T14:00:00Z,1754,37.78,20
2016-09-19T15:00:00Z,1712,39.22,51
2016-09-19T16:00:00Z,1691,39.9,105
2016-09-19T17:00:00Z,1731,41.99,199
2016-09-19T18:00:00Z,1719,39.14,263
2016-09-19T19:00:00Z,1547,30,309
2016-09-19T20:00:00Z,1500,28.01,331
2016-09-19T21:00:00Z,1407,26.02,372
2016-09-19T22:00:00Z,1366,25.01,358
2016-09-19T23:00:00Z,1378,24.83,343
2016-09-20T00:00:00Z,1334,23.51,341
2016-09-20T01:00:00Z,1278,23.54,330
2016-09-20T02:00:00Z,1303,24.02,292
2016-09-20T03:00:00Z,1381,25.86,267
2016-09-20T04:00:00Z,1605,32.73,250
2016-09-20T05:00:00Z,1767,42,229
2016-09-20T06:00:00Z,1650,43.88,206
2016-09-20T07:00:00Z,1739,43.25,122
2016-09-20T08:00:00Z,1818,43.22,57
2016-09-20T09:00:00Z,1866,42.19,28
2016-09-20T10:00:00Z,1804,38.21,11
2016-09-20T11:00:00Z,1785,36.47,3
2016-09-20T12:00:00Z,1728,34.22,3
2016-09-20T13:00:00Z,1617,34.55,3
2016-09-20T14:00:00Z,1893,36.08,4
2016-09-20T15:00:00Z,1806,36.32,3
2016-09-20T16:00:00Z,1683,40.8,4
2016-09-20T17:00:00Z,1867,46.47,7
2016-09-20T18:00:00Z,1974,34.98,7
2016-09-20T19:00:00Z,1850,32.42,4
2016-09-20T20:00:00Z,1532,28.54,3
2016-09-20T21:00:00Z,1579,26.03,3
2016-09-20T22:00:00Z,1462,25.43,2
2016-09-20T23:00:00Z,1482,24.94,4
2016-09-21T00:00:00Z,1470,24.12,9
2016-09-21T01:00:00Z,1415,24.25,15
2016-09-21T02:00:00Z,1436,24.69,10
2016-09-21T03:00:00Z,1402,26.34,11
2016-09-21T04:00:00Z,1682,31.91,14
2016-09-21T05:00:00Z,1861,34.73,16
2016-09-21T06:00:00Z,1533,35.96,18
2016-09-21T07:00:00Z,1923,39.81,5
2016-09-21T08:00:00Z,1782,37.51,1
2016-09-21T09:00:00Z,1791,36.03,0
2016-09-21T10:00:00Z,1694,32.94,1
2016-09-21T11:00:00Z,1770,32.7,3
2016-09-21T12:00:00Z,1729,31.94,6
2016-09-21T13:00:00Z,1772,32.81,11
2016-09-21T14:00:00Z,1734,34.87,19
2016-09-21T15:00:00Z,1808,34.36,28
2016-09-21T16:00:00Z,1796,34.13,41
2016-09-21T17:00:00Z,1898,37.14,47
2016-09-21T18:00:00Z,1869,33.9,52
2016-09-21T19:00:00Z,1802,31.75,48
2016-09-21T20:00:00Z,1649,28.49,43
2016-09-21T21:00:00Z,1588,26.12,30
2016-09-21T22:00:00Z,1419,25.86,23
2016-09-21T23:00:00Z,1469,25.09,22
2016-09-22T00:00:00Z,1420,24.73,21
2016-09-22T01:00:00Z,1468,24.32,28
2016-09-22T02:00:00Z,1423,24.84,30
2016-09-22T03:00:00Z,1476,27.36,32
2016-09-22T04:00:00Z,1690,34.33,37
2016-09-22T05:00:00Z,1829,35.84,47
2016-09-22T06:00:00Z,1850,35.96,48
2016-09-22T07:00:00Z,1827,35.79,30
2016-09-22T08:00:00Z,1857,35.77,23
2016-09-22T09:00:00Z,1966,35.39,20
2016-09-22T10:00:00Z,2066,34.99,14
2016-09-22T11:00:00Z,1785,33.83,14
2016-09-22T12:00:00Z,1736,32.68,14
2016-09-22T13:00:00Z,1842,32.99,21
2016-09-22T14:00:00Z,1874,32.75,23
2016-09-22T15:00:00Z,1837,33.78,32
2016-09-22T16:00:00Z,1871,34.59,50
2016-09-22T17:00:00Z,1888,35.45,58
2016-09-22T18:00:00Z,1898,33.82,70
2016-09-22T19:00:00Z,1833,31.13,122
2016-09-22T20:00:00Z,1690,26.86,133
2016-09-22T21:00:00Z,1582,25.89,136
2016-09-22T22:00:00Z,1535,25.84,142
2016-09-22T23:00:00Z,1516,25.09,135
2016-09-23T00:00:00Z,1538,24.68,131
2016-09-23T01:00:00Z,1545,24.78,133
2016-09-23T02:00:00Z,1522,25.35,125
2016-09-23T03:00:00Z,1507,27.4,130
2016-09-23T04:00:00Z,1772,33.94,148
2016-09-23T05:00:00Z,1906,35.72,165
2016-09-23T06:00:00Z,1926,35.95,162
2016-09-23T07:00:00Z,1921,35.9,162
2016-09-23T08:00:00Z,1869,34.66,147
2016-09-23T09:00:00Z,1887,33.18,144
2016-09-23T10:00:00Z,1837,32.69,134
2016-09-23T11:00:00Z,1775,31.85,130
2016-09-23T12:00:00Z,1762,31,122
2016-09-23T13:00:00Z,1708,30.89,125
2016-09-23T14:00:00Z,1695,30.74,138
2016-09-23T15:00:00Z,1729,31.54,143
2016-09-23T16:00:00Z,1737,31.1,151
2016-09-23T17:00:00Z,1851,32.17,157
2016-09-23T18:00:00Z,1813,29.96,140
2016-09-23T19:00:00Z,1738,27.83,131
2016-09-23T20:00:00Z,1587,26.01,135
2016-09-23T21:00:00Z,1657,25.21,121
2016-09-23T22:00:00Z,1635,25.65,95
2016-09-23T23:00:00Z,1611,24.68,79
2016-09-24T00:00:00Z,1581,24.39,86
2016-09-24T01:00:00Z,1549,25.07,83
2016-09-24T02:00:00Z,1575,24.65,79
2016-09-24T03:00:00Z,1616,24.59,79
2016-09-24T04:00:00Z,1656,25.64,78
2016-09-24T05:00:00Z,1610,26.69,72
2016-09-24T06:00:00Z,1742,28.95,47
2016-09-24T07:00:00Z,1874,31.95,55
2016-09-24T08:00:00Z,1663,30.96,45
2016-09-24T09:00:00Z,1747,30.97,39
2016-09-24T10:00:00Z,1730,29.72,40
2016-09-24T11:00:00Z,1572,29.42,66
2016-09-24T12:00:00Z,1625,27.36,78
2016-09-24T13:00:00Z,1686,27.53,87
2016-09-24T14:00:00Z,1666,28.7,115
2016-09-24T15:00:00Z,1807,30.93,126
2016-09-24T16:00:00Z,1735,31.51,224
2016-09-24T17:00:00Z,1789,32.31,373
2016-09-24T18:00:00Z,1688,30.96,500
2016-09-24T19:00:00Z,1570,28.35,586
2016-09-24T20:00:00Z,1555,26.54,566
2016-09-24T21:00:00Z,1548,25.46,512
2016-09-24T22:00:00Z,1558,25.03,508
2016-09-24T23:00:00Z,1559,23.51,472
2016-09-25T00:00:00Z,1526,22.73,397
2016-09-25T01:00:00Z,1489,22.07,402
2016-09-25T02:00:00Z,1494,22.74,348
2016-09-25T03:00:00Z,1377,22.93,463
2016-09-25T04:00:00Z,1431,22.92,452
2016-09-25T05:00:00Z,1422,23.78,398
2016-09-25T06:00:00Z,1498,25.05,330
2016-09-25T07:00:00Z,1618,26.25,281
2016-09-25T08:00:00Z,1599,26.73,256
2016-09-25T09:00:00Z,1625,27,245
2016-09-25T10:00:00Z,1629,26.26,243
2016-09-25T11:00:00Z,1667,25.99,229
2016-09-25T12:00:00Z,1657,25.51,225
2016-09-25T13:00:00Z,1644,25.5,242
2016-09-25T14:00:00Z,1634,25.75,277
2016-09-25T15:00:00Z,1648,27.12,295
2016-09-25T16:00:00Z,1713,30.16,377
2016-09-25T17:00:00Z,1732,30.83,456
2016-09-25T18:00:00Z,1773,29.67,502
2016-09-25T19:00:00Z,1705,26.92,546
2016-09-25T20:00:00Z,1592,25.44,547
2016-09-25T21:00:00Z,1564,24.52,556
2016-09-25T22:00:00Z,1522,23.71,524
2016-09-25T23:00:00Z,1453,23.55,531
2016-09-26T00:00:00Z,1471,23.42,554
